wavelength_micron,FLAM_reference_W_m2_micron,FLAM_uncertainty_W_m2_micron,normalized_flux,normalized_uncertainty,n_primary_sources,interpolated_from_native_grid
3.4650000000000025,2.1270228486647014,0.0135131454005934,0.9961192280893051,0.006328424715300062,1,True
3.4700000000000024,2.1550421364985297,0.01335735905044503,1.009241114102973,0.006255467445962752,1,True
3.4750000000000023,2.149382222222213,0.014067866666667154,1.006590484635821,0.006588209662938495,1,True
3.480000000000002,2.135877759643917,0.0144565875370916,1.000266126226743,0.006770253938406663,1,True
3.4850000000000025,2.13535,0.01352,1.0000189678431624,0.006331634835150938,1,False
3.4900000000000024,2.135327822222222,0.014237081481481811,1.0000085816308588,0.0066674556996325855,1,True
3.4950000000000023,2.1417278931750787,0.014557299703264142,1.003005838449834,0.006817419075955596,1,True
3.5000000000000027,2.145152222222216,0.01488555555555601,1.0046095071689074,0.006971146604743565,1,True
3.5050000000000026,2.1334929629629573,0.01573740740740781,0.9991492873406546,0.0073700826150669895,1,True
3.5100000000000025,2.147026097922856,0.015413531157269839,1.005487073490129,0.007218406124856069,1,True
3.5150000000000023,2.139712077151325,0.014817878338278592,1.0020617991778478,0.006939452268466955,1,True
3.5200000000000022,2.131805481481496,0.014232370370370308,0.9983590124492572,0.006665249410044874,1,True
3.5250000000000026,2.1652128888889064,0.014084222222222144,1.0140042420715085,0.006595869234336441,1,True
3.5300000000000025,2.15152700296735,0.013935875370919813,1.007594920174258,0.006526396002724695,1,True
3.5350000000000024,2.139946795252223,0.013886498516320489,1.0021717214636527,0.006503272022500489,1,True
3.5400000000000027,2.138820504451048,0.013886854599406466,1.0016442612512837,0.006503438781973225,1,True
3.5450000000000026,2.1558902373887325,0.01377557863501478,1.0096382934772428,0.006451326446732292,1,True
3.5500000000000025,2.1374498813056255,0.013217715133530832,1.0010023762473326,0.006190069939390943,1,True
3.5550000000000024,2.1255274480712165,0.016146083086056556,0.9954189077867744,0.007561472050215758,1,True
3.5600000000000023,2.1274124117647117,0.020893382352939707,0.9963016667945207,0.009784709136834387,1,True
3.5650000000000026,2.139927117647065,0.01762132352941014,1.0021625061226551,0.008252351028127079,1,True
3.5700000000000025,2.146298605341249,0.015345756676556844,1.0051463769389442,0.0071866662385382685,1,True
3.5750000000000024,2.146656468842728,0.014267062314540087,1.005313970209077,0.006681496209024496,1,True
3.5800000000000027,2.141869108469538,0.015367904903422654,1.0030719718579444,0.007197038611671434,1,True
3.5850000000000026,2.139083075780088,0.02507072808321425,1.001767227654661,0.011741027756973095,1,True
3.5900000000000025,2.1376116468842725,0.01982783382788831,1.0010781336861556,0.009285695515550427,1,True
3.5950000000000024,2.148930890207729,0.014191988130563996,1.0063791185481636,0.006646337753515357,1,True
3.6000000000000023,2.1725288112926973,0.014605497771174016,1.017430406948957,0.006839991011293253,1,True
3.6050000000000026,2.1219047399702546,0.014991827637444492,0.9937223349458252,0.007020915540815246,1,True
3.6100000000000025,2.1284914243323594,0.0149931750741839,0.9968069858448819,0.007021546567249965,1,True
3.6150000000000024,2.147716552748887,0.015281396731055465,1.0058104246608832,0.007156525434327844,1,True
3.6200000000000028,2.1499903857566633,0.01622695845697222,1.0068752974627584,0.007599347295466895,1,True
3.6250000000000027,2.1250052225519154,0.014186899109791177,0.9951743411233268,0.006643954482716394,1,True
3.6300000000000026,2.1146529866270414,0.014129420505201055,0.9903262214780877,0.006617036321836313,1,True
3.6350000000000025,2.110535007429418,0.014584338781574842,0.988397705166098,0.00683008191398388,1,True
3.6400000000000023,2.104977800891528,0.014175720653788824,0.985795175395282,0.006638719430835647,1,True
3.6450000000000027,2.0997575631500713,0.014089420505200548,0.9833504535660235,0.006598303674394801,1,True
3.6500000000000026,2.102015311572704,0.015270682492582609,0.9844077936963301,0.00715150778303,1,True
3.6550000000000025,2.108342867756318,0.016364858841009994,0.9873710906751426,0.007663928277371795,1,True
3.660000000000003,2.1143458395245203,0.015525334323922283,0.9901823795184842,0.007270765357449028,1,True
3.6650000000000027,2.1143185884101037,0.014608499257057435,0.9901696173805156,0.006841396655714604,1,True
3.6700000000000026,2.113372080237741,0.014302407132243742,0.9897263522831866,0.0066980487592474625,1,True
3.6750000000000025,2.1124875631500744,0.014519643387816028,0.9893121186142105,0.006799784013924922,1,True
3.6800000000000024,2.112911040118871,0.01506942050520085,0.9895104397331097,0.007057253536706179,1,True
3.6850000000000027,2.1203232838038675,0.014492630014858485,0.9929817134256061,0.006787133214129589,1,True
3.6900000000000026,2.1227677083333325,0.014407440476190676,0.9941264769982879,0.006747237574290865,1,True
3.6950000000000025,2.117375037147093,0.014599866270430636,0.9916010017958243,0.006837353688343478,1,True
3.700000000000003,2.099737592867746,0.014094665676076971,0.983341101159571,0.006600760072814733,1,True
3.7050000000000027,2.110132421991093,0.01483980683506737,0.9882091678890697,0.006949721738448487,1,True
3.7100000000000026,2.114701685950411,0.01566254545454582,0.9903490281594703,0.007335023550823765,1,True
3.7150000000000025,,,,,0,False
3.7200000000000024,,,,,0,False
3.7250000000000028,,,,,0,False
3.7300000000000026,,,,,0,False
3.7350000000000025,,,,,0,False
3.740000000000003,,,,,0,False
3.7450000000000028,,,,,0,False
3.7500000000000027,,,,,0,False
3.7550000000000026,,,,,0,False
3.7600000000000025,,,,,0,False
3.765000000000003,,,,,0,False
3.7700000000000027,,,,,0,False
3.7750000000000026,,,,,0,False
3.780000000000003,,,,,0,False
3.785000000000003,,,,,0,False
3.7900000000000027,,,,,0,False
3.7950000000000026,,,,,0,False
3.8000000000000025,,,,,0,False
3.805000000000003,,,,,0,False
3.8100000000000027,,,,,0,False
3.8150000000000026,,,,,0,False
3.820000000000003,,,,,0,False
3.825000000000003,,,,,0,False
3.8300000000000027,,,,,0,False
3.8350000000000026,2.108853571428578,0.015770000000000204,0.9876102614711281,0.0073853462537227495,1,True
3.8400000000000025,2.122103189269746,0.016167123695975786,0.9938152719648837,0.007571325708404916,1,True
3.845000000000003,2.1210525186289115,0.015362354694485417,0.9933232258975924,0.007194439358990267,1,True
3.8500000000000028,2.1145567410714237,0.015566383928571808,0.9902811481265582,0.00728998955173661,1,True
3.8550000000000026,2.106475245901636,0.016054590163934467,0.9864964531312083,0.00751862443387863,1,True
3.860000000000003,2.100521445603573,0.01612910581222061,0.9837081920832239,0.007553521318083689,1,True
3.865000000000003,2.0982560804768986,0.016181535022354726,0.9826472849271302,0.007578074765810362,1,True
3.8700000000000028,2.0964302384500737,0.02118219076006417,0.9817922135528309,0.009919962788552858,1,True
3.8750000000000027,2.1034189285714437,0.02637583333333301,0.9850651302558295,0.012352229670078888,1,True
3.8800000000000026,2.1300930357143,0.02580291666666636,0.9975570463787775,0.012083923521831467,1,True
3.885000000000003,2.1161376453055047,0.019678062593140713,0.9910215111679448,0.009215555222116149,1,True
3.890000000000003,2.11109482861401,0.016503979135617776,0.988659878488126,0.0077290805631421424,1,True
3.8950000000000027,2.1082145305514075,0.015409940387480921,0.987310988284813,0.007216724509243605,1,True
3.900000000000003,2.0938106557376956,0.014612622950819167,0.9805654205679749,0.006843327848249462,1,True
3.905000000000003,2.1090553651266872,0.01582667660208727,0.9877047647261918,0.007411888823849411,1,True
3.910000000000003,2.1179811044776136,0.016229791044775975,0.9918848329365322,0.0076006738421837495,1,True
3.9150000000000027,2.1129703129657083,0.01600995529061097,0.9895381981666759,0.007497721200239753,1,True
3.9200000000000026,2.0838048882265134,0.015890730253353146,0.9758795576888165,0.007441886185511662,1,True
3.925000000000003,2.0871942105263197,0.016098947368421195,0.9774668321814945,0.00753939763070689,1,True
3.930000000000003,2.0917446268656734,0.015858059701492202,0.9795978658063977,0.007426586037268587,1,True
3.9350000000000027,2.097344515648293,0.015578107302533888,0.9822203843632769,0.007295479797517957,1,True
3.940000000000003,2.1109883308494863,0.01627855439642365,0.9886100038612234,0.007623510509045521,1,True
3.945000000000003,2.1242483432835897,0.01695313432835859,0.994819882311098,0.007939427209942932,1,True
3.950000000000003,2.1216701043218995,0.01706704918032769,0.9936124512738804,0.007992775378949487,1,True
3.9550000000000027,2.111450328358213,0.01696797014925412,0.9888263647724665,0.007946375065001378,1,True
3.9600000000000026,2.1189055522388096,0.0176993134328362,0.9923177667862413,0.008288874962248565,1,True
3.965000000000003,2.1365066865671754,0.017881522388059765,1.000560662884736,0.008374206365219718,1,True
3.970000000000003,2.134315999999988,0.017541999999999575,0.9995347289067998,0.008215202535370936,1,True
3.9750000000000028,2.1161106408345707,0.01696584202682565,0.9910088645371111,0.00794537843082227,1,True
3.980000000000003,2.107593502235464,0.01699564828614011,0.9870201506724726,0.007959337184504294,1,True
3.985000000000003,2.123053985074639,0.01701911940298509,0.9942605450299262,0.007970329088427043,1,True
3.990000000000003,2.1325868507462684,0.016937940298507356,0.9987249403232179,0.007932311599832547,1,True
3.9950000000000028,2.13390902985075,0.016921149253731744,0.9993441381986797,0.007924448081783744,1,True
4.000000000000003,2.141259776119407,0.017674880597015368,1.0027866116557054,0.00827743266976301,1,True
4.0050000000000034,2.1361876567164124,0.017706641791044697,1.0004112560417966,0.008292306951014645,1,True
4.010000000000003,2.1421281614349907,0.0176758445440957,1.0031932905547056,0.008277884101783208,1,True
4.015000000000003,2.153832447761173,0.017641999999999672,1.0086745972872082,0.008262034153974168,1,True
4.020000000000003,2.121989164179086,0.01714199999999971,0.9937618721693139,0.00802787606095825,1,True
4.025000000000003,2.133558298507476,0.016861223880596875,0.9991798850336758,0.007896384059590684,1,True
4.030000000000003,2.1411551343283537,0.01690695522388081,1.0027376062112197,0.007917800787859532,1,True
4.035000000000003,2.1345568161434976,0.01722829596412563,0.9996475070046631,0.008068289857747645,1,True
4.040000000000003,2.1340186995515693,0.017362825112107697,0.9993954982946908,0.008131292035240724,1,True
4.0450000000000035,2.132445014925372,0.017592477611940462,0.9986585163125331,0.00823884201807509,1,True
4.050000000000003,2.1403258893871566,0.017860074738415718,1.002349257383072,0.008364162083739071,1,True
4.055000000000003,2.1549109417040233,0.018313587443947225,1.0091796734571823,0.008576549424310582,1,True
4.060000000000003,2.134335455904322,0.020010149476832127,0.9995438404217132,0.009371076884917723,1,True
4.065000000000003,2.119234641791036,0.018395820895520727,0.9924718847502029,0.00861506068071572,1,True
4.070000000000003,2.1166878325859564,0.017178206278027186,0.9912791727767291,0.008044832046994486,1,True
4.075000000000003,2.129690642750387,0.01762896860986571,0.9973685992406318,0.008255931343047938,1,True
4.080000000000003,2.1567160538116728,0.018099820627802927,1.0100250366747967,0.008476438964273707,1,True
4.0850000000000035,2.158070732436468,0.01827297458893877,1.0106594546016596,0.008557529766949156,1,True
4.090000000000003,2.1529045440956627,0.01789775784753296,1.0082400449815714,0.008381809693678681,1,True
4.095000000000003,2.1506077578475398,0.017008744394618903,1.0071644228057202,0.007965470304078941,1,True
4.100000000000003,2.159471733931247,0.017105904334828167,1.0113155662783195,0.00801097187671283,1,True
4.105000000000003,2.1464613901345153,0.017321091180867138,1.0052226116924707,0.008111747359734028,1,True
4.110000000000003,2.136370582959644,0.017702062780269406,1.000496923362352,0.008290162526152561,1,True
4.115000000000003,2.1402113901345285,0.01830008968609918,1.0022956355297776,0.008570228205835204,1,True
4.120000000000003,2.1390454708520172,0.019353901345292007,1.001749616658171,0.00906374526286431,1,True
4.1250000000000036,2.113722020958059,0.018834550898202806,0.9898902351866632,0.008820525042269546,1,True
4.1300000000000034,2.1044013452914996,0.018313183856502463,0.9855252119072601,0.00857636041777772,1,True
4.135000000000003,2.1299009580838324,0.018561676646706226,0.9974670933154549,0.008692733613542366,1,True
4.140000000000003,2.1299159281437126,0.017962874251496598,0.9974741040368027,0.008412304759631041,1,True
4.145000000000003,2.1327275336322895,0.01862702541106208,0.9987908243958393,0.008723337497627394,1,True
4.150000000000003,2.1320725226586053,0.019134425981872805,0.9984840721548345,0.00896096139773987,1,True
4.155000000000003,2.123804416167656,0.018689011976047894,0.9946119840572878,0.008752366809326768,1,True
4.160000000000003,2.1076592065868165,0.018674041916167654,0.9870509210837037,0.008745356087978986,1,True
4.165000000000004,2.1102017189835642,0.018566337817638164,0.9882416207922874,0.008694916515335653,1,True
4.1700000000000035,2.1183853293413217,0.018761676646707054,0.9920741379830033,0.008786396850749128,1,True
4.175000000000003,2.1241242514970042,0.019386347305388532,0.9947617681188864,0.009078940231148858,1,True
4.180000000000003,2.1218787425149683,0.018428263473053257,0.993710159916719,0.0086302540648908,1,True
4.185000000000003,2.1230985029940137,0.018569580838323697,0.994281393492138,0.008696435274414325,1,True
4.190000000000003,2.1234411976047887,0.019032095808383408,0.9944418829252297,0.008913038521175335,1,True
4.195000000000003,2.121381377245523,0.019858622754498654,0.9934772357106675,0.0093001144682326,1,True
4.200000000000003,2.142451736526959,0.03128826347306087,1.003344826007671,0.014652800217264266,1,True
4.205000000000004,2.153119221556891,0.026399461077835917,1.0083405819114408,0.012363294925269025,1,True
4.2100000000000035,2.1608846326836653,0.01922154422788604,1.0119772496333013,0.009001760282446574,1,True
4.215000000000003,2.1700356437125685,0.019153787425148908,1.016262816216693,0.008970028675011007,1,True
4.220000000000003,2.16136049401197,0.018053488023951368,1.0122001031956531,0.00845474065594902,1,True
4.225000000000003,2.165928128742521,0.017788128742515022,1.0143392004718514,0.008330468609338592,1,True
4.230000000000003,2.184700239880079,0.018228305847077065,1.023130483963559,0.008536610672125642,1,True
4.235000000000003,2.2171036526946115,0.019272874251497544,1.0383055266672772,0.00902579896333324,1,True
4.240000000000003,2.2183162275449106,0.020186047904192102,1.0388733950964475,0.00945345296554795,1,True
4.245000000000004,2.211512083958014,0.019751604197900334,1.0356869045226187,0.009249995945971838,1,True
4.2500000000000036,2.2024492203898003,0.01909902548725635,1.0314426188218258,0.00894438277311745,1,True
4.2550000000000034,2.196735988023977,0.019104011976048694,1.0287670196303496,0.008946718026530371,1,True
4.260000000000003,2.2306731137724785,0.020166886227545637,1.0446603249257718,0.009444479242222902,1,True
4.265000000000003,2.264671739130458,0.019785652173912358,1.0605824314837473,0.009265941164239894,1,True
4.270000000000003,2.2747908285714074,0.019212400000000133,1.0653213648568483,0.00899747789251884,1,True
4.275000000000003,2.242776542857125,0.01941240000000011,1.0503285566726008,0.009091141129725205,1,True
4.280000000000003,2.2355509654178642,0.020022982708934035,1.0469447018043683,0.00937708689523015,1,True
4.285000000000004,2.2361343478260904,0.02004473763118412,1.0472179092287868,0.009387275077445729,1,True
4.290000000000004,2.245974827586223,0.019921499250375396,1.051826365178776,0.009329560548972644,1,True
4.2950000000000035,2.2690782758620855,0.020761079460270466,1.0626460839595127,0.009722749550738544,1,True
4.300000000000003,2.2446337031484043,0.02027629685157376,1.0511982948970626,0.009495718008379119,1,True
4.305000000000003,2.2390682882882973,0.0213584084084101,1.0485919210360921,0.010002488365537729,1,True
4.310000000000003,2.248921529235384,0.02288733133433211,1.0532063532564848,0.010718507718942219,1,True
4.315000000000003,2.251177901049476,0.021792878560719042,1.0542630486987303,0.01020595777021174,1,True
4.320000000000003,2.2561308558558593,0.02312518018018117,1.056582597603244,0.010829896183282332,1,True
4.325000000000004,2.2681059520240012,0.023438560719639692,1.062190728968073,0.01097665736229816,1,True
4.330000000000004,2.2809829729729727,0.022509549549548275,1.0682212463063478,0.010541586394339938,1,True
4.3350000000000035,2.2808703603603604,0.020632672672671465,1.0681685079971102,0.009662614573709575,1,True
4.340000000000003,2.266259850074952,0.021528635682159694,1.0613261695442684,0.010082208553138742,1,True
4.345000000000003,2.260409759759761,0.02223684684684708,1.058586477559916,0.01041387530469033,1,True
4.350000000000003,2.2626511261261286,0.022411891891891647,1.0596361457081134,0.010495851732569379,1,True
4.355000000000003,2.2664574324324347,0.022006486486486256,1.0614187005603517,0.01030599381931322,1,True
4.360000000000003,2.263466066066064,0.022612192192192564,1.060017795272629,0.010589655605267343,1,True
4.365000000000004,2.2669362762762826,0.027882882882889294,1.0616429508830074,0.01305800536728814,1,True
4.370000000000004,2.26620896396394,0.03198202702701918,1.0613023387548373,0.01497770091886194,1,True
4.3750000000000036,2.236651906906884,0.022274819819812344,1.0474602905235502,0.010431658662561714,1,True
4.3800000000000034,2.2516144848484974,0.022104727272727755,1.0544675079583712,0.010352001569638612,1,True
4.385000000000003,2.2482156541353264,0.02203377443608983,1.052875780521811,0.010318773207796197,1,True
4.390000000000003,2.2349745045045064,0.021982342342343347,1.046674735828028,0.010294686725813209,1,True
4.395000000000003,2.2372642942942957,0.023506366366367312,1.047747081449197,0.011008411844165062,1,True
4.400000000000003,2.2486361861861934,0.02263741741741681,1.0530727224879772,0.010601468986536158,1,True
4.405000000000004,2.2400695488721634,0.021353834586465056,1.0490608275739524,0.010000346370688836,1,True
4.410000000000004,2.231042702702724,0.021066216216218448,1.044833409403984,0.00986565003250224,1,True
4.415000000000004,2.2579045645645848,0.02390405405405618,1.0574132541008456,0.011194655425295349,1,True
4.4200000000000035,2.2574753684210513,0.022605999999998964,1.0572122545998466,0.01058675570143606,1,True
4.425000000000003,2.25258171428571,0.021724857142856862,1.0549204771594243,0.010174102239230043,1,True
4.430000000000003,2.247473978978978,0.021503918918919143,1.0525284420413155,0.010070633292846874,1,True
4.435000000000003,2.2462652702702695,0.02184175675675697,1.0519623841888295,0.01022884822056034,1,True
4.440000000000003,2.2464845112781955,0.02299804511278275,1.0520650583014832,0.010770356773407399,1,True
4.445000000000004,2.23580378947367,0.023645263157894975,1.0470631034019204,0.01107345945982536,1,True
4.450000000000004,2.2156819699247925,0.02384279699248116,1.0376397296147684,0.011165967751851014,1,True
4.455000000000004,2.189080466165393,0.023782646616541305,1.025181814831454,0.011137798357202479,1,True
4.4600000000000035,2.2156571406959364,0.027330650529503443,1.0376281016850084,0.012799386017747072,1,True
4.465000000000003,2.222985498489422,0.02515128398791148,1.0410600902567306,0.011778753391023248,1,True
4.470000000000003,2.222439398496247,0.021922330827069025,1.0408043427907347,0.010266582361861945,1,True
4.475000000000003,2.232243909774442,0.02392984962406132,1.0453959541184454,0.011206735908256674,1,True
4.480000000000003,2.227849473684208,0.024205789473684357,1.0433379685689061,0.011335963006206344,1,True
4.485000000000004,2.204992003012022,0.023477499999999006,1.0326334450813728,0.010994893257562859,1,True
4.490000000000004,2.1818939999999976,0.023477368421054617,1.0218162764058287,0.01099483163701346,1,True
4.495000000000004,2.17887,0.02613,1.0204000882592694,0.01223710194101287,1,False
4.5000000000000036,2.1832846987951835,0.024105662650601104,1.0224675631615094,0.011289071994300506,1,True
4.5050000000000034,2.1840549999999994,0.024395000000000912,1.0228283076838445,0.011424573358247996,1,True
4.510000000000003,2.1869931578947437,0.025536736842105574,1.0242042945830705,0.011959267201594527,1,True
4.515000000000003,2.1976054518072043,0.026026837349397244,1.0291742035932034,0.01218878920194165,1,True
4.520000000000003,2.1601807530120243,0.02549972891566231,1.011647611390053,0.011941935790629668,1,True
4.525000000000004,2.1599490512048334,0.024411024096384452,1.0115391016834128,0.011432077701950942,1,True
4.530000000000004,2.1675533433734855,0.02375138554216917,1.0151003147893078,0.011123158290081262,1,True
4.535000000000004,2.1571455251141556,0.024361126331810954,1.0102261650371855,0.011408709771154366,1,True
4.540000000000004,2.157396666666667,0.023957777777777474,1.010343778691212,0.011219815114687934,1,True
4.5450000000000035,2.1716726506024244,0.024725000000000913,1.017029453039858,0.011579117699638514,1,True
4.550000000000003,2.1900761144578427,0.025531475903614514,1.025648093042403,0.011956803418945446,1,True
4.555000000000003,2.204424705882346,0.025601764705882244,1.032367770653256,0.011989720802744217,1,True
4.560000000000003,2.194130588235288,0.025443393665158274,1.0275468687382225,0.011915553080974469,1,True
4.565000000000004,2.201893855421698,0.02508838855421654,1.0311825324181083,0.011749298441396414,1,True
4.570000000000004,2.2076460391566206,0.025171656626506663,1.033876373166202,0.01178829422742955,1,True
4.575000000000004,2.1981622021115887,0.02584224736048132,1.0294349387723247,0.012102342722352877,1,True
4.580000000000004,2.163622232277499,0.024017209653090565,1.013259311833968,0.011247648023863284,1,True
4.5850000000000035,2.1646719457013677,0.024127918552036783,1.0137509096210606,0.011299494793177564,1,True
4.590000000000003,2.1614123192770904,0.02448557228915647,1.0122243738061543,0.011466989827265503,1,True
4.595000000000003,2.136449864253386,0.02431733031674236,1.0005340520754609,0.011388199388414047,1,True
4.600000000000003,2.1251150226244278,0.02473211161387657,0.9952257622745119,0.011582448183525293,1,True
4.605000000000004,2.1305400304878135,0.024533018292682614,0.9977663812662856,0.011489209558679322,1,True
4.610000000000004,2.133415067873298,0.024497254901961103,0.9991128078093546,0.011472460983937055,1,True
4.615000000000004,2.12797375565611,0.025041447963802074,0.9965645532247926,0.011727315403123427,1,True
4.620000000000004,2.1298289592760193,0.0266402413273012,0.997433375108381,0.01247605621337041,1,True
4.6250000000000036,2.1579405731523615,0.025312941176469178,1.0105984989021504,0.011854460069013225,1,True
4.6300000000000034,2.168733981900442,0.02474475113122246,1.0156532269213343,0.011588367474082003,1,True
4.635000000000003,2.153771631419933,0.02577731117824818,1.0086461160102302,0.012071932057153982,1,True
4.640000000000003,2.1431069788519572,0.02650238670694909,1.0036516865942409,0.012411496663340236,1,True
4.645000000000003,2.173854434389167,0.02634414781297111,1.0180512177016114,0.012337390828030566,1,True
4.650000000000003,2.1795535498489245,0.026534848942598648,1.0207202057174805,0.012426699253729707,1,True
4.655000000000004,2.1523103021147887,0.027226737160121195,1.0079617518435084,0.012750721704920257,1,True
4.660000000000004,2.130875256797568,0.027725226586103068,0.9979233731731274,0.012984172371673305,1,True
4.665000000000004,2.1440061538461683,0.026158974358972905,1.004072784798105,0.01225067110229978,1,True
4.6700000000000035,2.1762287804878375,0.026026798780488917,1.0191631624108606,0.012188771139497602,1,True
4.675000000000003,2.1934251963745663,0.026924984894258902,1.0272165223123513,0.012609406234645152,1,True
4.680000000000003,2.110902537764294,0.025580574018125968,0.9885698255707781,0.011979796860674805,1,True
4.685000000000003,2.130157824773436,0.025872658610272246,0.9975873881438486,0.012116584802867427,1,True
4.690000000000004,2.1424989561270777,0.026299046898638736,1.0033669397107046,0.01231626933984388,1,True
4.695000000000004,2.1444967220543947,0.026771918429003647,1.0043025258303702,0.01253772273142743,1,True
4.700000000000004,2.161921193353488,0.027564969788520265,1.0124626877727834,0.012909121519443645,1,True
4.705000000000004,2.173396691842909,0.02684651057401745,1.0178368494581636,0.01257265544028823,1,True
4.7100000000000035,2.171218066465249,0.025661042296071496,1.0168165639305056,0.012017481457698808,1,True
4.715000000000003,2.1629370347957635,0.025001709531014497,1.0129384227626428,0.011708705251841464,1,True
4.720000000000003,2.162407534039334,0.026378411497731704,1.012690448987891,0.012353437066197048,1,True
4.725000000000003,2.161875744680851,0.026543647416413435,1.0124414034237537,0.012430819721429549,1,True
4.730000000000003,2.1405829179331097,0.027506869300912774,1.002469628011414,0.012881912120680713,1,True
4.735000000000004,2.1247931722054565,0.028166314199394863,0.9950750345138264,0.01319074084043602,1,True
4.740000000000004,2.14726,0.02707,1.005596613618802,0.012677319155882832,1,False
4.745000000000004,2.152250015128597,0.028413177004539637,1.007933518472068,0.013306350687814552,1,True
4.7500000000000036,2.1353050832072418,0.028038971255672333,0.999997932582089,0.013131104078713814,1,True
4.7550000000000034,2.120548381240551,0.02725052950075645,0.9930871301986394,0.01276186404314333,1,True
4.760000000000003,2.1295201664145136,0.027332904689865097,0.9972887624132069,0.012800441677530347,1,True
4.765000000000003,2.1141419515884916,0.02936770045385921,0.9900868954979054,0.013753369469077884,1,True
4.770000000000004,2.130949636913793,0.029847518910741153,0.9979582065854744,0.013978076218792533,1,True
4.775000000000004,2.15286886363637,0.02916121212121094,1.0082233352449597,0.013656667640671964,1,True
4.780000000000004,2.1588938073394304,0.02775042813455669,1.0110449139010336,0.012995974664727203,1,True
4.785000000000004,2.1305681192660337,0.027918623853211137,0.9977795356957719,0.013074743442194345,1,True
4.790000000000004,2.1447884266263446,0.027098774583962846,1.0044391358029536,0.012690794759298966,1,True
4.7950000000000035,2.1540507272727165,0.02704236363636462,1.0087768211155432,0.012664376599469321,1,True
4.800000000000003,2.1418973071104492,0.02828287443267791,1.0030851777379073,0.013245327884330124,1,True
4.805000000000003,2.156337549167937,0.02848711043872934,1.0098477768236471,0.013340974911734513,1,True
4.810000000000003,2.1672819696969765,0.02848212121212117,1.0149732261041358,0.013338638376158125,1,True
4.815000000000004,2.175584469696975,0.029496818181819998,1.0188614212386646,0.01381383739098558,1,True
4.820000000000004,2.177471590909074,0.030983181818179863,1.0197451906472947,0.0145099255402221,1,True
4.825000000000004,2.153948863636346,0.02827106060605859,1.008729116725863,0.013239795278105322,1,True
4.830000000000004,2.1610292424242528,0.028595984848485575,1.0120449727154763,0.013391962560068024,1,True
4.8350000000000035,2.160915788667678,0.029266967840735358,1.0119918404849062,0.013706194755890697,1,True
4.840000000000003,2.152196000000005,0.02945090909090866,1.0079082223130575,0.013792337420625791,1,True
4.845000000000003,2.1603626666666718,0.028769090909090463,1.0117328044989846,0.013473030930149506,1,True
4.850000000000004,2.1451301212121057,0.029553909090909925,1.0045991569081452,0.013840573987787668,1,True
4.855000000000004,2.1579341274658885,0.030459271623672943,1.010595480282845,0.014264569916107401,1,True
4.860000000000004,2.179920363636345,0.03076827272727166,1.0208919905513891,0.014409280134424392,1,True
4.865000000000004,2.15634460606059,0.029419787878786966,1.0098510816806996,0.01377776285326027,1,True
4.870000000000004,2.129883247344441,0.02955185128983327,0.9974587990895313,0.013839610286235836,1,True
4.8750000000000036,2.1268239453717848,0.03376484066768356,0.9960260784577771,0.01581262140346348,1,True
4.8800000000000034,2.146679188361437,0.03705560490045566,1.0053246101274271,0.017353739558085418,1,True
4.885000000000003,2.185331562021463,0.03183355283307493,1.0234261423409694,0.01490816805062981,1,True
4.890000000000003,2.144559286798155,0.03065998482549254,1.004331825912548,0.0143585671572698,1,True
4.895000000000004,2.144001805766329,0.030047450682852514,1.0040707485219382,0.01407170750377432,1,True
4.900000000000004,2.1546594081942274,0.02944827010622066,1.0090618762432155,0.01379110154138171,1,True
4.905000000000004,2.1475739361702133,0.028449118541033682,1.0057436350086937,0.013323182691105568,1,True
4.910000000000004,2.148371808510639,0.02875306990881481,1.0061172915401022,0.013465528036403997,1,True
4.915000000000004,2.1571430804248943,0.029993884673749187,1.0102250201496348,0.014046621674690101,1,True
4.9200000000000035,2.17071623100305,0.030666079027355114,1.016581546260833,0.01436142117064299,1,True
4.925000000000003,2.1847575460122637,0.029996809815951243,1.02315732135282,0.014047991566129769,1,True
4.930000000000004,2.175976871165637,0.030456932515337817,1.0190451891978618,0.01426347447381318,1,True
4.935000000000004,2.146732245826982,0.03226743550834776,1.0053494577973316,0.015111362330298887,1,True
4.940000000000004,2.125115060790269,0.03315373860182316,0.995225780148193,0.015526432414703542,1,True
4.945000000000004,2.1228586626139965,0.032165653495438304,0.9941690723601118,0.015063696166206486,1,True
4.950000000000004,2.1408069908814724,0.02924772036473949,1.0025745649999842,0.013697180851341572,1,True
4.955000000000004,2.162276489361719,0.029581063829788,1.0126290786442704,0.01385329099153174,1,True
4.9600000000000035,2.173377021276596,0.03011875379939215,1.0178276374135706,0.01410509990736435,1,True
4.965000000000003,2.174443814589668,0.030364270516717955,1.0183272339892329,0.014220079360029435,1,True
4.970000000000003,2.178174817629182,0.0313141185410341,1.0200745231027715,0.014664908564087083,1,True
4.975000000000004,2.173713713450288,0.03144925438596493,1.0179853158082208,0.014728194867581285,1,True
4.980000000000004,2.1530941304347557,0.03050652173912899,1.0083288313328191,0.014286697909967342,1,True
4.985000000000004,2.1229990881458987,0.029325516717327867,0.9942348359096337,0.01373361414247295,1,True
4.990000000000004,2.126068996960489,0.032752568389060537,0.9956725238971482,0.015338557910712952,1,True
4.995000000000004,2.1068103652967842,0.03348911719939127,0.9866533949682094,0.01568349564039336,1,True
